source,target,weight,lat_source,lng_source,lat_target,lng_target
27,109,2,51.109332,17.060510999999998,51.11869,16.95336
27,8,41,51.109332,17.060510999999998,51.112154,17.060451
27,2,15,51.109332,17.060510999999998,51.109782,17.030175
27,52,44,51.109332,17.060510999999998,51.115564,17.060704
27,53,57,51.109332,17.060510999999998,51.116822,17.051845
27,43,1,51.109332,17.060510999999998,51.115354,16.998732
27,203,3,51.109332,17.060510999999998,51.118030730849,17.095563411712998
27,168,2,51.109332,17.060510999999998,51.10666,17.142979999999998
27,121,2,51.109332,17.060510999999998,51.11059,16.95514
27,12,11,51.109332,17.060510999999998,51.094521,17.020876
27,71,22,51.109332,17.060510999999998,51.107471,17.033335
27,113,3,51.109332,17.060510999999998,51.08015,17.062279999999998
27,60,29,51.109332,17.060510999999998,51.097147,17.056251
27,42,49,51.109332,17.060510999999998,51.104571,17.048102
27,32,32,51.109332,17.060510999999998,51.110274,17.034912
27,55,191,51.109332,17.060510999999998,51.10411,17.084711
27,23,61,51.109332,17.060510999999998,51.10592000000001,17.075857
27,16,58,51.109332,17.060510999999998,51.113562051419,17.050673961639
27,45,1,51.109332,17.060510999999998,51.117668,17.007137
27,59,4,51.109332,17.060510999999998,51.097209,17.013967
27,63,7,51.109332,17.060510999999998,51.102117,17.013683
27,127,1,51.109332,17.060510999999998,51.09431,17.014789999999998
27,118,1,51.109332,17.060510999999998,51.0586,17.014110000000002
27,163,2,51.109332,17.060510999999998,51.08283,17.04824
27,160,4,51.109332,17.060510999999998,51.08361,17.03523
27,171,8,51.109332,17.060510999999998,51.083551,17.060519
27,131,13,51.109332,17.060510999999998,51.13198,17.07945
27,140,18,51.109332,17.060510999999998,51.11514,17.074360000000002
27,130,21,51.109332,17.060510999999998,51.12021,17.07779
27,199,16,51.109332,17.060510999999998,51.10823,17.021379999999994
27,155,29,51.109332,17.060510999999998,51.12469,17.034879999999998
27,77,177,51.109332,17.060510999999998,51.108288,17.064884
27,24,6,51.109332,17.060510999999998,51.084239,17.02439
27,57,1,51.109332,17.060510999999998,51.089842,17.028225
27,144,2,51.109332,17.060510999999998,51.072302,17.012384
27,13,9,51.109332,17.060510999999998,51.112911,17.001360000000002
27,38,8,51.109332,17.060510999999998,51.101322,17.028528
27,107,1,51.109332,17.060510999999998,51.077147,17.046785
27,49,10,51.109332,17.060510999999998,51.12566,17.050463
27,50,17,51.109332,17.060510999999998,51.122313,17.047515
27,86,1,51.109332,17.060510999999998,51.136111,17.036262
158,66,2,51.12814,17.05477,51.089315,17.001501
158,82,165,51.12814,17.05477,51.13225900000001,17.065453
158,179,8,51.12814,17.05477,51.10224,17.11645
158,93,1,51.12814,17.05477,51.085018,17.049193
158,141,6,51.12814,17.05477,51.13959000000001,17.03216
158,104,40,51.12814,17.05477,51.13833,17.06063
158,142,6,51.12814,17.05477,51.14156,17.02587
158,46,29,51.12814,17.05477,51.117032,17.033499
158,79,65,51.12814,17.05477,51.117557,17.040967000000002
158,143,1,51.12814,17.05477,51.125652,16.968626999999998
158,3,13,51.12814,17.05477,51.09975,17.036228
158,1,8,51.12814,17.05477,51.097108064432,17.036109566689
158,7,1,51.12814,17.05477,51.095322,17.033388000000002
158,76,9,51.12814,17.05477,51.104163,17.031115
158,161,3,51.12814,17.05477,51.09152,17.040329999999994
158,64,2,51.12814,17.05477,51.099354,17.000697
158,115,1,51.12814,17.05477,51.10702,16.94971
158,193,1,51.12814,17.05477,51.089572,17.045320999999998
158,21,8,51.12814,17.05477,51.116612,17.023873000000002
158,27,8,51.12814,17.05477,51.109332,17.060510999999998
158,158,460,51.12814,17.05477,51.12814,17.05477
158,51,4,51.12814,17.05477,51.110662,17.052712
158,15,2,51.12814,17.05477,51.088908,17.034051
158,162,1,51.12814,17.05477,51.087764,17.039317999999998
158,135,8,51.12814,17.05477,51.147082,17.042320999999998
158,187,17,51.12814,17.05477,51.137258,17.048545999999998
158,78,18,51.12814,17.05477,51.110342,17.02601
158,185,3,51.12814,17.05477,51.14574,17.134929999999994
158,200,4,51.12814,17.05477,51.09009,17.0235
158,56,2,51.12814,17.05477,51.094653,17.026775
158,189,1,51.12814,17.05477,51.14221,16.905910000000002
158,147,55,51.12814,17.05477,51.14128,17.066129999999998
158,132,2,51.12814,17.05477,51.13252,16.973770000000002
158,195,4,51.12814,17.05477,51.103854,17.03678
158,41,7,51.12814,17.05477,51.098959,17.051519
158,39,8,51.12814,17.05477,51.1004,17.045082999999998
158,146,1,51.12814,17.05477,51.09053,17.06373
158,105,20,51.12814,17.05477,51.12843,17.0363
158,65,3,51.12814,17.05477,51.093426,17.002893
158,80,12,51.12814,17.05477,51.147339,17.114520000000002
158,108,75,51.12814,17.05477,51.14035,17.08494
158,20,9,51.12814,17.05477,51.118237,17.028792000000006
158,69,5,51.12814,17.05477,51.113141,17.012175
158,5,1,51.12814,17.05477,51.125276,16.984447
158,74,1,51.12814,17.05477,51.117155,17.000367999999998
158,167,2,51.12814,17.05477,51.13004,16.96605
158,126,1,51.12814,17.05477,51.13258,16.956970000000002
158,6,4,51.12814,17.05477,51.126907,16.978759
158,96,4,51.12814,17.05477,51.110299,17.117854
158,128,1,51.12814,17.05477,51.15755,16.92781
158,159,5,51.12814,17.05477,51.11397,17.10395
158,181,1,51.12814,17.05477,51.11464,17.13042
158,124,3,51.12814,17.05477,51.118899,17.013476999999998
158,14,7,51.12814,17.05477,51.105207,17.053675
158,28,19,51.12814,17.05477,51.107235,17.060715
158,61,75,51.12814,17.05477,51.119311,17.056784
158,4,55,51.12814,17.05477,51.124879,17.045844
158,48,108,51.12814,17.05477,51.122424,17.052013
158,103,12,51.12814,17.05477,51.136786,17.030368
158,137,5,51.12814,17.05477,51.10209,17.101679999999998
158,114,1,51.12814,17.05477,51.07748,17.08405
158,97,1,51.12814,17.05477,51.137856,16.994273
158,188,6,51.12814,17.05477,51.148528000000006,17.020477
158,192,3,51.12814,17.05477,51.109457,17.097924
158,9,1,51.12814,17.05477,51.100862,17.008224
158,197,56,51.12814,17.05477,51.11289,17.03971
158,0,36,51.12814,17.05477,51.108004,17.039528
158,62,33,51.12814,17.05477,51.113912,17.067207
158,54,12,51.12814,17.05477,51.110415,17.055591
158,34,4,51.12814,17.05477,51.111489,17.020981
158,33,4,51.12814,17.05477,51.103354,17.030704
158,37,8,51.12814,17.05477,51.104413,17.022536
158,40,23,51.12814,17.05477,51.110001,17.047735999999997
158,22,5,51.12814,17.05477,51.091457,17.017405
158,156,15,51.12814,17.05477,51.12274,17.03061
158,44,3,51.12814,17.05477,51.113703,17.006287
158,35,25,51.12814,17.05477,51.113871,17.034484
158,29,52,51.12814,17.05477,51.120474,17.036641
158,178,3,51.12814,17.05477,51.142323,17.127246
158,47,61,51.12814,17.05477,51.121308,17.043077
158,174,5,51.12814,17.05477,51.127778,16.990915
158,10,1,51.12814,17.05477,51.086689,17.01248
158,68,4,51.12814,17.05477,51.099713,17.027905
158,100,136,51.12814,17.05477,51.12887567,17.04499841
158,17,3,51.12814,17.05477,51.111727,17.06768
158,123,82,51.12814,17.05477,51.12695,17.02804
158,8,88,51.12814,17.05477,51.112154,17.060451
158,2,44,51.12814,17.05477,51.109782,17.030175
158,52,36,51.12814,17.05477,51.115564,17.060704
158,53,45,51.12814,17.05477,51.116822,17.051845
158,165,1,51.12814,17.05477,51.07329,16.99485
158,111,2,51.12814,17.05477,51.0775,16.96396
158,148,20,51.12814,17.05477,51.14905,17.07565
158,203,3,51.12814,17.05477,51.118030730849,17.095563411712998
158,168,2,51.12814,17.05477,51.10666,17.142979999999998
158,12,1,51.12814,17.05477,51.094521,17.020876
158,71,11,51.12814,17.05477,51.107471,17.033335
158,60,6,51.12814,17.05477,51.097147,17.056251
158,42,10,51.12814,17.05477,51.104571,17.048102
158,32,23,51.12814,17.05477,51.110274,17.034912
158,55,8,51.12814,17.05477,51.10411,17.084711
158,23,15,51.12814,17.05477,51.10592000000001,17.075857
158,16,44,51.12814,17.05477,51.113562051419,17.050673961639
158,45,1,51.12814,17.05477,51.117668,17.007137
158,63,1,51.12814,17.05477,51.102117,17.013683
158,95,8,51.12814,17.05477,51.160332109261,17.133682966231998
158,160,2,51.12814,17.05477,51.08361,17.03523
158,131,23,51.12814,17.05477,51.13198,17.07945
158,140,22,51.12814,17.05477,51.11514,17.074360000000002
158,130,10,51.12814,17.05477,51.12021,17.07779
158,149,16,51.12814,17.05477,51.14259600000001,17.081411
158,199,3,51.12814,17.05477,51.10823,17.021379999999994
158,155,17,51.12814,17.05477,51.12469,17.034879999999998
158,77,8,51.12814,17.05477,51.108288,17.064884
158,57,4,51.12814,17.05477,51.089842,17.028225
158,13,2,51.12814,17.05477,51.112911,17.001360000000002
158,38,4,51.12814,17.05477,51.101322,17.028528
158,107,4,51.12814,17.05477,51.077147,17.046785
158,70,1,51.12814,17.05477,51.098027,17.006977
158,49,32,51.12814,17.05477,51.12566,17.050463
158,50,12,51.12814,17.05477,51.122313,17.047515
158,86,46,51.12814,17.05477,51.136111,17.036262
158,116,4,51.12814,17.05477,51.15013,17.02903
153,173,14,51.120913,16.876257,51.14395,16.89012
153,115,4,51.120913,16.876257,51.10702,16.94971
153,110,1,51.120913,16.876257,51.12353,16.95059
153,153,23,51.120913,16.876257,51.120913,16.876257
153,19,1,51.120913,16.876257,51.121059,16.993088
153,9,1,51.120913,16.876257,51.100862,17.008224
153,92,3,51.120913,16.876257,51.143633,16.950712
153,62,1,51.120913,16.876257,51.113912,17.067207
153,34,1,51.120913,16.876257,51.111489,17.020981
153,44,1,51.120913,16.876257,51.113703,17.006287
153,109,1,51.120913,16.876257,51.11869,16.95336
153,88,3,51.120913,16.876257,51.111874,16.960692
153,121,1,51.120913,16.876257,51.11059,16.95514
153,26,2,51.120913,16.876257,51.103216,16.9461
153,183,1,51.120913,16.876257,51.15435,16.89888
153,99,17,51.120913,16.876257,51.123237,16.924321
51,66,1,51.110662,17.052712,51.089315,17.001501
51,82,13,51.110662,17.052712,51.13225900000001,17.065453
51,139,2,51.110662,17.052712,51.105578,17.111316
51,93,1,51.110662,17.052712,51.085018,17.049193
51,104,4,51.110662,17.052712,51.13833,17.06063
51,142,2,51.110662,17.052712,51.14156,17.02587
51,18,1,51.110662,17.052712,51.074868,17.032457
51,129,2,51.110662,17.052712,51.12658,16.95499
51,46,23,51.110662,17.052712,51.117032,17.033499
51,79,18,51.110662,17.052712,51.117557,17.040967000000002
51,3,32,51.110662,17.052712,51.09975,17.036228
51,1,12,51.110662,17.052712,51.097108064432,17.036109566689
51,7,14,51.110662,17.052712,51.095322,17.033388000000002
51,76,10,51.110662,17.052712,51.104163,17.031115
51,161,4,51.110662,17.052712,51.09152,17.040329999999994
51,110,1,51.110662,17.052712,51.12353,16.95059
51,193,8,51.110662,17.052712,51.089572,17.045320999999998
51,21,11,51.110662,17.052712,51.116612,17.023873000000002
51,27,4,51.110662,17.052712,51.109332,17.060510999999998
51,158,4,51.110662,17.052712,51.12814,17.05477
51,51,337,51.110662,17.052712,51.110662,17.052712
51,162,6,51.110662,17.052712,51.087764,17.039317999999998
51,122,1,51.110662,17.052712,51.08149,17.076929999999994
51,78,23,51.110662,17.052712,51.110342,17.02601
51,200,7,51.110662,17.052712,51.09009,17.0235
51,132,1,51.110662,17.052712,51.13252,16.973770000000002
51,195,5,51.110662,17.052712,51.103854,17.03678
51,41,18,51.110662,17.052712,51.098959,17.051519
51,39,19,51.110662,17.052712,51.1004,17.045082999999998
51,146,2,51.110662,17.052712,51.09053,17.06373
51,105,4,51.110662,17.052712,51.12843,17.0363
51,108,1,51.110662,17.052712,51.14035,17.08494
51,20,6,51.110662,17.052712,51.118237,17.028792000000006
51,69,2,51.110662,17.052712,51.113141,17.012175
51,5,1,51.110662,17.052712,51.125276,16.984447
51,74,2,51.110662,17.052712,51.117155,17.000367999999998
51,167,2,51.110662,17.052712,51.13004,16.96605
51,96,4,51.110662,17.052712,51.110299,17.117854
51,145,1,51.110662,17.052712,51.05909000000001,17.08687
51,124,1,51.110662,17.052712,51.118899,17.013476999999998
51,14,22,51.110662,17.052712,51.105207,17.053675
51,28,21,51.110662,17.052712,51.107235,17.060715
51,61,19,51.110662,17.052712,51.119311,17.056784
51,4,4,51.110662,17.052712,51.124879,17.045844
51,48,17,51.110662,17.052712,51.122424,17.052013
51,170,2,51.110662,17.052712,51.08729,17.05115
51,103,2,51.110662,17.052712,51.136786,17.030368
51,196,3,51.110662,17.052712,51.071275,17.090906
51,114,2,51.110662,17.052712,51.07748,17.08405
51,192,1,51.110662,17.052712,51.109457,17.097924
51,9,4,51.110662,17.052712,51.100862,17.008224
51,197,86,51.110662,17.052712,51.11289,17.03971
51,0,58,51.110662,17.052712,51.108004,17.039528
51,62,15,51.110662,17.052712,51.113912,17.067207
51,54,20,51.110662,17.052712,51.110415,17.055591
51,34,8,51.110662,17.052712,51.111489,17.020981
51,33,4,51.110662,17.052712,51.103354,17.030704
51,37,2,51.110662,17.052712,51.104413,17.022536
51,40,19,51.110662,17.052712,51.110001,17.047735999999997
51,22,1,51.110662,17.052712,51.091457,17.017405
51,44,2,51.110662,17.052712,51.113703,17.006287
51,35,33,51.110662,17.052712,51.113871,17.034484
51,29,5,51.110662,17.052712,51.120474,17.036641
51,47,19,51.110662,17.052712,51.121308,17.043077
51,10,3,51.110662,17.052712,51.086689,17.01248
51,68,3,51.110662,17.052712,51.099713,17.027905
51,100,3,51.110662,17.052712,51.12887567,17.04499841
51,150,1,51.110662,17.052712,51.06841,17.003989999999998
51,17,3,51.110662,17.052712,51.111727,17.06768
51,109,2,51.110662,17.052712,51.11869,16.95336
51,8,38,51.110662,17.052712,51.112154,17.060451
51,2,13,51.110662,17.052712,51.109782,17.030175
51,52,2,51.110662,17.052712,51.115564,17.060704
51,53,15,51.110662,17.052712,51.116822,17.051845
51,203,1,51.110662,17.052712,51.118030730849,17.095563411712998
51,88,1,51.110662,17.052712,51.111874,16.960692
51,12,10,51.110662,17.052712,51.094521,17.020876
51,71,21,51.110662,17.052712,51.107471,17.033335
51,113,1,51.110662,17.052712,51.08015,17.062279999999998
51,60,21,51.110662,17.052712,51.097147,17.056251
51,42,17,51.110662,17.052712,51.104571,17.048102
51,90,1,51.110662,17.052712,51.065777098421,16.988575458527
51,32,39,51.110662,17.052712,51.110274,17.034912
51,55,14,51.110662,17.052712,51.10411,17.084711
51,23,23,51.110662,17.052712,51.10592000000001,17.075857
51,16,29,51.110662,17.052712,51.113562051419,17.050673961639
51,45,1,51.110662,17.052712,51.117668,17.007137
51,59,1,51.110662,17.052712,51.097209,17.013967
51,63,4,51.110662,17.052712,51.102117,17.013683
51,95,1,51.110662,17.052712,51.160332109261,17.133682966231998
51,87,1,51.110662,17.052712,51.059458,17.006542
51,160,2,51.110662,17.052712,51.08361,17.03523
51,171,1,51.110662,17.052712,51.083551,17.060519
51,131,2,51.110662,17.052712,51.13198,17.07945
51,140,15,51.110662,17.052712,51.11514,17.074360000000002
51,130,2,51.110662,17.052712,51.12021,17.07779
51,199,1,51.110662,17.052712,51.10823,17.021379999999994
51,155,2,51.110662,17.052712,51.12469,17.034879999999998
51,77,4,51.110662,17.052712,51.108288,17.064884
51,24,4,51.110662,17.052712,51.084239,17.02439
51,57,2,51.110662,17.052712,51.089842,17.028225
51,13,3,51.110662,17.052712,51.112911,17.001360000000002
51,38,5,51.110662,17.052712,51.101322,17.028528
51,89,4,51.110662,17.052712,51.07692,17.041439
51,107,2,51.110662,17.052712,51.077147,17.046785
51,70,1,51.110662,17.052712,51.098027,17.006977
51,49,7,51.110662,17.052712,51.12566,17.050463
51,50,26,51.110662,17.052712,51.122313,17.047515
51,86,3,51.110662,17.052712,51.136111,17.036262
51,116,2,51.110662,17.052712,51.15013,17.02903
15,102,1,51.088908,17.034051,51.048391,16.961699
15,66,55,51.088908,17.034051,51.089315,17.001501
15,82,3,51.088908,17.034051,51.13225900000001,17.065453
15,139,1,51.088908,17.034051,51.105578,17.111316
15,93,96,51.088908,17.034051,51.085018,17.049193
15,142,1,51.088908,17.034051,51.14156,17.02587
15,18,206,51.088908,17.034051,51.074868,17.032457
15,91,6,51.088908,17.034051,51.051546,17.059094
15,112,4,51.088908,17.034051,51.06404000000001,16.977529999999998
15,46,22,51.088908,17.034051,51.117032,17.033499
15,79,17,51.088908,17.034051,51.117557,17.040967000000002
15,143,2,51.088908,17.034051,51.125652,16.968626999999998
15,3,63,51.088908,17.034051,51.09975,17.036228
15,1,58,51.088908,17.034051,51.097108064432,17.036109566689
15,7,170,51.088908,17.034051,51.095322,17.033388000000002
15,36,1,51.088908,17.034051,51.112440604346,16.988554000854002
15,76,29,51.088908,17.034051,51.104163,17.031115
15,161,37,51.088908,17.034051,51.09152,17.040329999999994
15,11,7,51.088908,17.034051,51.094413,16.980911
15,73,6,51.088908,17.034051,51.096659,16.988566
15,64,13,51.088908,17.034051,51.099354,17.000697
15,67,8,51.088908,17.034051,51.095597,17.008045000000006
15,106,119,51.088908,17.034051,51.06277,17.0321
15,157,2,51.088908,17.034051,51.05687,17.03236
15,164,3,51.088908,17.034051,51.09126,16.98581
15,110,1,51.088908,17.034051,51.12353,16.95059
15,193,56,51.088908,17.034051,51.089572,17.045320999999998
15,21,3,51.088908,17.034051,51.116612,17.023873000000002
15,194,6,51.088908,17.034051,51.05864,17.057170000000006
15,27,6,51.088908,17.034051,51.109332,17.060510999999998
15,158,1,51.088908,17.034051,51.12814,17.05477
15,51,1,51.088908,17.034051,51.110662,17.052712
15,15,610,51.088908,17.034051,51.088908,17.034051
15,162,119,51.088908,17.034051,51.087764,17.039317999999998
15,122,6,51.088908,17.034051,51.08149,17.076929999999994
15,187,1,51.088908,17.034051,51.137258,17.048545999999998
15,78,26,51.088908,17.034051,51.110342,17.02601
15,198,3,51.088908,17.034051,51.109433,16.969097
15,200,120,51.088908,17.034051,51.09009,17.0235
15,56,26,51.088908,17.034051,51.094653,17.026775
15,152,23,51.088908,17.034051,51.06628,17.05825
15,195,15,51.088908,17.034051,51.103854,17.03678
15,41,43,51.088908,17.034051,51.098959,17.051519
15,39,54,51.088908,17.034051,51.1004,17.045082999999998
15,146,15,51.088908,17.034051,51.09053,17.06373
